file,line_no,text,label
Ejemplo3.csv,581,"			       137	30.06.2024		620000255		      6			15.06.2024	15.06.2024	KR	Factura Proveedor			SCAMPELO	620000255	2024",PARENT
Ejemplo3.csv,582,"	0062300000	CUOTA JUNIO 2024 MURC			50					            15.125,00		EUR	CUOTA MENSUAL JUNIO 2024 MURCIA",CHILD
Ejemplo3.csv,583,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,584,"",BLANK
Ejemplo3.csv,585,"			       138	30.06.2024		620000256		      6			15.06.2024	15.06.2024	KR	Factura Proveedor			SCAMPELO	620000256	2024",PARENT
Ejemplo3.csv,586,"	0062300000	CUOTA JUNIO 2024 PALM			50					            15.125,00		EUR	CUOTA MENSUAL JUNIO 2024 PALMA",CHILD
Ejemplo3.csv,587,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,588,"",BLANK
Ejemplo3.csv,589,"			       139	30.06.2024		620000257		      6			15.06.2024	15.06.2024	KR	Factura Proveedor			SCAMPELO	620000257	2024",PARENT
Ejemplo3.csv,590,"	0062300000	CUOTA JUNIO 2024 SANC			50					            15.125,00		EUR	CUOTA MENSUAL JUNIO 2024 SANTANDER",CHILD
Ejemplo3.csv,591,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,592,"",BLANK
Ejemplo3.csv,593,"			       140	30.06.2024		620000258		      6			15.06.2024	15.06.2024	KR	Factura Proveedor			SCAMPELO	620000258	2024",PARENT
Ejemplo3.csv,594,"	0062300000	CUOTA JUNIO 2024 GIRO			50					            15.125,00		EUR	CUOTA MENSUAL JUNIO 2024 GIRONA",CHILD
Ejemplo3.csv,595,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,596,"",BLANK
Ejemplo3.csv,597,"			       141	30.06.2024		620000259		      6			15.06.2024	15.06.2024	KR	Factura Proveedor			SCAMPELO	620000259	2024",PARENT
Ejemplo3.csv,598,"	0062300000	CUOTA JUNIO 2024 LEON			50					            15.125,00		EUR	CUOTA MENSUAL JUNIO 2024 LEON",CHILD
Ejemplo3.csv,599,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,600,"",BLANK
Ejemplo3.csv,601,"			       142	30.06.2024		620000260		      6			15.06.2024	15.06.2024	KR	Factura Proveedor			SCAMPELO	620000260	2024",PARENT
Ejemplo3.csv,602,"	0062300000	CUOTA JUNIO 2024 CAST			50					            15.125,00		EUR	CUOTA MENSUAL JUNIO 2024 CASTELLON",CHILD
Ejemplo3.csv,603,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,604,"",BLANK
Ejemplo3.csv,605,"			       143	30.06.2024		620000261		      6			30.06.2024	30.06.2024	KR	Factura Proveedor			SCAMPELO	620000261	2024",PARENT
Ejemplo3.csv,606,"	0062300000	Agua JUNIO 2024			50					             2.380,95		EUR	Factura agua Junio 2024",CHILD
Ejemplo3.csv,607,"	0047200000	Agua JUNIO 2024			50					               500,00		EUR	Factura agua Junio 2024",CHILD
Ejemplo3.csv,608,"	0077200000				50				-2.880,95					EUR",CHILD
Ejemplo3.csv,609,"",BLANK
Ejemplo3.csv,610,"			       144	30.06.2024		620000262		      6			30.06.2024	30.06.2024	KR	Factura Proveedor			SCAMPELO	620000262	2024",PARENT
Ejemplo3.csv,611,"	0062800000	Luz JUNIO 2024			50					             8.450,25		EUR	Factura electricidad Junio 2024",CHILD
Ejemplo3.csv,612,"	0047200000	Luz JUNIO 2024			50					             1.774,55		EUR	Factura electricidad Junio 2024",CHILD
Ejemplo3.csv,613,"	0077200000				50				-10.224,80					EUR",CHILD
Ejemplo3.csv,614,"",BLANK
Ejemplo3.csv,615,"			       145	30.06.2024		620000263		      6			30.06.2024	30.06.2024	KR	Factura Proveedor			SCAMPELO	620000263	2024",PARENT
Ejemplo3.csv,616,"	0062900000	Gas JUNIO 2024			50					             3.245,75		EUR	Factura gas Junio 2024",CHILD
Ejemplo3.csv,617,"	0047200000	Gas JUNIO 2024			50					               681,61		EUR	Factura gas Junio 2024",CHILD
Ejemplo3.csv,618,"	0077200000				50				-3.927,36					EUR",CHILD
Ejemplo3.csv,619,"",BLANK
Ejemplo3.csv,620,"			       146	30.06.2024		620000264		      6			30.06.2024	30.06.2024	KR	Factura Proveedor			SCAMPELO	620000264	2024",PARENT
Ejemplo3.csv,621,"	0063100000	Telefono JUNIO 2024			50					               845,30		EUR	Factura telefono Junio 2024",CHILD
Ejemplo3.csv,622,"	0047200000	Telefono JUNIO 2024			50					               177,51		EUR	Factura telefono Junio 2024",CHILD
Ejemplo3.csv,623,"	0077200000				50				-1.022,81					EUR",CHILD
Ejemplo3.csv,624,"",BLANK
Ejemplo3.csv,625,"			       147	30.06.2024		620000265		      6			30.06.2024	30.06.2024	KR	Factura Proveedor			SCAMPELO	620000265	2024",PARENT
Ejemplo3.csv,626,"	0063200000	Internet JUNIO 2024			50					               325,75		EUR	Factura internet Junio 2024",CHILD
Ejemplo3.csv,627,"	0047200000	Internet JUNIO 2024			50					                68,41		EUR	Factura internet Junio 2024",CHILD
Ejemplo3.csv,628,"	0077200000				50					  -394,16					EUR",CHILD
Ejemplo3.csv,629,"",BLANK
Ejemplo3.csv,630,"			       148	30.06.2024		620000266		      6			30.06.2024	30.06.2024	KR	Factura Proveedor			SCAMPELO	620000266	2024",PARENT
Ejemplo3.csv,631,"	0064000000	Seguros JUNIO 2024			50					             1.245,80		EUR	Prima seguros Junio 2024",CHILD
Ejemplo3.csv,632,"	0047200000	Seguros JUNIO 2024			50					               261,62		EUR	Prima seguros Junio 2024",CHILD
Ejemplo3.csv,633,"	0077200000				50				-1.507,42					EUR",CHILD
Ejemplo3.csv,634,"",BLANK
Ejemplo3.csv,635,"			       149	30.06.2024		620000267		      6			30.06.2024	30.06.2024	KR	Factura Proveedor			SCAMPELO	620000267	2024",PARENT
Ejemplo3.csv,636,"	0064100000	Mantenimiento JUNIO 2024			50					             2.850,45		EUR	Gastos mantenimiento Junio 2024",CHILD
Ejemplo3.csv,637,"	0047200000	Mantenimiento JUNIO 2024			50					               598,59		EUR	Gastos mantenimiento Junio 2024",CHILD
Ejemplo3.csv,638,"	0077200000				50				-3.449,04					EUR",CHILD
Ejemplo3.csv,639,"",BLANK
Ejemplo3.csv,640,"			       150	31.07.2024		720000268		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000268	2024",PARENT
Ejemplo3.csv,641,"	0062300000	CUOTA JULIO 2024 MADR			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 MADRID",CHILD
Ejemplo3.csv,642,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,643,"",BLANK
Ejemplo3.csv,644,"			       151	31.07.2024		720000269		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000269	2024",PARENT
Ejemplo3.csv,645,"	0062300000	CUOTA JULIO 2024 VALE			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 VALENCIA",CHILD
Ejemplo3.csv,646,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,647,"",BLANK
Ejemplo3.csv,648,"			       152	31.07.2024		720000270		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000270	2024",PARENT
Ejemplo3.csv,649,"	0062300000	CUOTA JULIO 2024 BARC			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 BARCELONA",CHILD
Ejemplo3.csv,650,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,651,"",BLANK
Ejemplo3.csv,652,"			       153	31.07.2024		720000271		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000271	2024",PARENT
Ejemplo3.csv,653,"	0062300000	CUOTA JULIO 2024 SEVI			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 SEVILLA",CHILD
Ejemplo3.csv,654,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,655,"",BLANK
Ejemplo3.csv,656,"			       154	31.07.2024		720000272		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000272	2024",PARENT
Ejemplo3.csv,657,"	0062300000	CUOTA JULIO 2024 BILL			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 BILBAO",CHILD
Ejemplo3.csv,658,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,659,"",BLANK
Ejemplo3.csv,660,"			       155	31.07.2024		720000273		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000273	2024",PARENT
Ejemplo3.csv,661,"	0062300000	CUOTA JULIO 2024 ZARA			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 ZARAGOZA",CHILD
Ejemplo3.csv,662,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,663,"",BLANK
Ejemplo3.csv,664,"			       156	31.07.2024		720000274		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000274	2024",PARENT
Ejemplo3.csv,665,"	0062300000	CUOTA JULIO 2024 VIGO			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 VIGO",CHILD
Ejemplo3.csv,666,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,667,"",BLANK
Ejemplo3.csv,668,"			       157	31.07.2024		720000275		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000275	2024",PARENT
Ejemplo3.csv,669,"	0062300000	CUOTA JULIO 2024 MALA			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 MALAGA",CHILD
Ejemplo3.csv,670,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,671,"",BLANK
Ejemplo3.csv,672,"			       158	31.07.2024		720000276		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000276	2024",PARENT
Ejemplo3.csv,673,"	0062300000	CUOTA JULIO 2024 CORU			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 CORUÑA",CHILD
Ejemplo3.csv,674,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,675,"",BLANK
Ejemplo3.csv,676,"			       159	31.07.2024		720000277		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000277	2024",PARENT
Ejemplo3.csv,677,"	0062300000	CUOTA JULIO 2024 MURC			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 MURCIA",CHILD
Ejemplo3.csv,678,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,679,"",BLANK
Ejemplo3.csv,680,"			       160	31.07.2024		720000278		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000278	2024",PARENT
Ejemplo3.csv,681,"	0062300000	CUOTA JULIO 2024 PALM			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 PALMA",CHILD
Ejemplo3.csv,682,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,683,"",BLANK
Ejemplo3.csv,684,"			       161	31.07.2024		720000279		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000279	2024",PARENT
Ejemplo3.csv,685,"	0062300000	CUOTA JULIO 2024 SANC			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 SANTANDER",CHILD
Ejemplo3.csv,686,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,687,"",BLANK
Ejemplo3.csv,688,"			       162	31.07.2024		720000280		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000280	2024",PARENT
Ejemplo3.csv,689,"	0062300000	CUOTA JULIO 2024 GIRO			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 GIRONA",CHILD
Ejemplo3.csv,690,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,691,"",BLANK
Ejemplo3.csv,692,"			       163	31.07.2024		720000281		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000281	2024",PARENT
Ejemplo3.csv,693,"	0062300000	CUOTA JULIO 2024 LEON			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 LEON",CHILD
Ejemplo3.csv,694,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,695,"",BLANK
Ejemplo3.csv,696,"			       164	31.07.2024		720000282		      7			15.07.2024	15.07.2024	KR	Factura Proveedor			SCAMPELO	720000282	2024",PARENT
Ejemplo3.csv,697,"	0062300000	CUOTA JULIO 2024 CAST			50					            15.125,00		EUR	CUOTA MENSUAL JULIO 2024 CASTELLON",CHILD
Ejemplo3.csv,698,"	0077200000				50				-15.125,00					EUR",CHILD
Ejemplo3.csv,699,"",BLANK
Ejemplo3.csv,700,"			       165	31.07.2024		720000283		      7			31.07.2024	31.07.2024	KR	Factura Proveedor			SCAMPELO	720000283	2024",PARENT
Ejemplo3.csv,701,"	0062300000	Agua JULIO 2024			50					             2.380,95		EUR	Factura agua Julio 2024",CHILD
Ejemplo3.csv,702,"	0047200000	Agua JULIO 2024			50					               500,00		EUR	Factura agua Julio 2024",CHILD
Ejemplo3.csv,703,"	0077200000				50				-2.880,95					EUR",CHILD
Ejemplo3.csv,704,"",BLANK
Ejemplo3.csv,705,"			       166	31.07.2024		720000284		      7			31.07.2024	31.07.2024	KR	Factura Proveedor			SCAMPELO	720000284	2024",PARENT
Ejemplo3.csv,706,"	0062800000	Luz JULIO 2024			50					             8.450,25		EUR	Factura electricidad Julio 2024",CHILD
Ejemplo3.csv,707,"	0047200000	Luz JULIO 2024			50					             1.774,55		EUR	Factura electricidad Julio 2024",CHILD
Ejemplo3.csv,708,"	0077200000				50				-10.224,80					EUR",CHILD
Ejemplo3.csv,709,"",BLANK
Ejemplo3.csv,710,"			       167	31.07.2024		720000285		      7			31.07.2024	31.07.2024	KR	Factura Proveedor			SCAMPELO	720000285	2024",PARENT
Ejemplo3.csv,711,"	0062900000	Gas JULIO 2024			50					             3.245,75		EUR	Factura gas Julio 2024",CHILD
Ejemplo3.csv,712,"	0047200000	Gas JULIO 2024			50					               681,61		EUR	Factura gas Julio 2024",CHILD
Ejemplo3.csv,713,"	0077200000				50				-3.927,36					EUR",CHILD
Ejemplo3.csv,714,"",BLANK
Ejemplo3.csv,715,"			       168	31.07.2024		720000286		      7			31.07.2024	31.07.2024	KR	Factura Proveedor			SCAMPELO	720000286	2024",PARENT
Ejemplo3.csv,716,"	0063100000	Telefono JULIO 2024			50					               845,30		EUR	Factura telefono Julio 2024",CHILD
Ejemplo3.csv,717,"	0047200000	Telefono JULIO 2024			50					               177,51		EUR	Factura telefono Julio 2024",CHILD
Ejemplo3.csv,718,"	0077200000				50				-1.022,81					EUR",CHILD
Ejemplo3.csv,719,"",BLANK
Ejemplo3.csv,720,"			       169	31.07.2024		720000287		      7			31.07.2024	31.07.2024	KR	Factura Proveedor			SCAMPELO	720000287	2024",PARENT
Ejemplo3.csv,721,"	0063200000	Internet JULIO 2024			50					               325,75		EUR	Factura internet Julio 2024",CHILD
Ejemplo3.csv,722,"	0047200000	Internet JULIO 2024			50					                68,41		EUR	Factura internet Julio 2024",CHILD
Ejemplo3.csv,723,"	0077200000				50					  -394,16					EUR",CHILD
Ejemplo3.csv,724,"",BLANK
Ejemplo3.csv,725,"			       170	31.07.2024		720000288		      7			31.07.2024	31.07.2024	KR	Factura Proveedor			SCAMPELO	720000288	2024",PARENT
Ejemplo3.csv,726,"	0064000000	Seguros JULIO 2024			50					             1.245,80		EUR	Prima seguros Julio 2024",CHILD
Ejemplo3.csv,727,"	0047200000	Seguros JULIO 2024			50					               261,62		EUR	Prima seguros Julio 2024",CHILD
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,2,"Nº act.  Nº doc.           FeCont FeDoc  Ba Nº referencia... Texto cabecera doc........",HEADER
Ejemplo2.txt,3,"         Denominación cuenta.......Ap.    I Libro may. Div. CC   Nº cuenta  MD ...Impte.en ME  Mon. Impte.Debe ML  Impte.Haber ML",HEADER
Ejemplo2.txt,4,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,2,"Nº act.  Nº doc.           FeCont FeDoc  Ba Nº referencia... Texto cabecera doc........",HEADER
Ejemplo2.txt,3,"         Denominación cuenta.......Ap.    I Libro may. Div. CC   Nº cuenta  MD ...Impte.en ME  Mon. Impte.Debe ML  Impte.Haber ML",HEADER
Ejemplo2.txt,4,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,2,"Nº act.  Nº doc.           FeCont FeDoc  Ba Nº referencia... Texto cabecera doc........",HEADER
Ejemplo2.txt,3,"         Denominación cuenta.......Ap.    I Libro may. Div. CC   Nº cuenta  MD ...Impte.en ME  Mon. Impte.Debe ML  Impte.Haber ML",HEADER
Ejemplo2.txt,4,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,2,"Nº act.  Nº doc.           FeCont FeDoc  Ba Nº referencia... Texto cabecera doc........",HEADER
Ejemplo2.txt,3,"         Denominación cuenta.......Ap.    I Libro may. Div. CC   Nº cuenta  MD ...Impte.en ME  Mon. Impte.Debe ML  Impte.Haber ML",HEADER
Ejemplo2.txt,4,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,2,"Nº act.  Nº doc.           FeCont FeDoc  Ba Nº referencia... Texto cabecera doc........",HEADER
Ejemplo2.txt,3,"         Denominación cuenta.......Ap.    I Libro may. Div. CC   Nº cuenta  MD ...Impte.en ME  Mon. Impte.Debe ML  Impte.Haber ML",HEADER
Ejemplo2.txt,4,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,2,"Nº act.  Nº doc.           FeCont FeDoc  Ba Nº referencia... Texto cabecera doc........",HEADER
Ejemplo2.txt,3,"         Denominación cuenta.......Ap.    I Libro may. Div. CC   Nº cuenta  MD ...Impte.en ME  Mon. Impte.Debe ML  Impte.Haber ML",HEADER
Ejemplo2.txt,4,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,2,"Nº act.  Nº doc.           FeCont FeDoc  Ba Nº referencia... Texto cabecera doc........",HEADER
Ejemplo2.txt,3,"         Denominación cuenta.......Ap.    I Libro may. Div. CC   Nº cuenta  MD ...Impte.en ME  Mon. Impte.Debe ML  Impte.Haber ML",HEADER
Ejemplo2.txt,4,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,2,"Nº act.  Nº doc.           FeCont FeDoc  Ba Nº referencia... Texto cabecera doc........",HEADER
Ejemplo2.txt,3,"         Denominación cuenta.......Ap.    I Libro may. Div. CC   Nº cuenta  MD ...Impte.en ME  Mon. Impte.Debe ML  Impte.Haber ML",HEADER
Ejemplo2.txt,4,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,2,"Nº act.  Nº doc.           FeCont FeDoc  Ba Nº referencia... Texto cabecera doc........",HEADER
Ejemplo2.txt,3,"         Denominación cuenta.......Ap.    I Libro may. Div. CC   Nº cuenta  MD ...Impte.en ME  Mon. Impte.Debe ML  Impte.Haber ML",HEADER
Ejemplo2.txt,4,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,2,"Nº act.  Nº doc.           FeCont FeDoc  Ba Nº referencia... Texto cabecera doc........",HEADER
Ejemplo2.txt,3,"         Denominación cuenta.......Ap.    I Libro may. Div. CC   Nº cuenta  MD ...Impte.en ME  Mon. Impte.Debe ML  Impte.Haber ML",HEADER
Ejemplo2.txt,4,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,2,"Nº act.  Nº doc.           FeCont FeDoc  Ba Nº referencia... Texto cabecera doc........",HEADER
Ejemplo2.txt,3,"         Denominación cuenta.......Ap.    I Libro may. Div. CC   Nº cuenta  MD ...Impte.en ME  Mon. Impte.Debe ML  Impte.Haber ML",HEADER
Ejemplo2.txt,4,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,2,"Nº act.  Nº doc.           FeCont FeDoc  Ba Nº referencia... Texto cabecera doc........",HEADER
Ejemplo2.txt,3,"         Denominación cuenta.......Ap.    I Libro may. Div. CC   Nº cuenta  MD ...Impte.en ME  Mon. Impte.Debe ML  Impte.Haber ML",HEADER
Ejemplo2.txt,4,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
Ejemplo2.txt,1,"------------------------------------------------------------------------------------------------------------------------------------",SEPARATOR
